,sorted,mapping
2493,-22.572052001953125,-14.0
2494,-22.569168090820312,-14.0
2495,-22.56402587890625,-14.0
2496,-22.563186645507812,-14.0
2497,-22.56243896484375,-14.0
2498,-22.556991577148438,-14.0
2499,-22.552001953125,-14.0
2500,-22.550613403320312,-14.0
2501,-22.5477294921875,-14.0
2502,-22.546066284179688,-14.0
2503,-22.543121337890625,-14.0
2504,-22.53961181640625,-14.0
2505,-22.5218505859375,-14.0
2506,-22.521743774414062,-14.0
2507,-22.520584106445312,-14.0
2508,-22.517044067382812,-14.0
2509,-22.516448974609375,-14.0
2510,-22.512802124023438,-14.0
2511,-22.509490966796875,-14.0
2512,-22.507308959960938,-14.0
2513,-22.501663208007812,-14.0
2514,-22.499679565429688,-14.0
2515,-22.496536254882812,-13.9
2516,-22.492568969726562,-13.9
2517,-22.48797607421875,-13.9
2518,-22.485275268554688,-13.9
2519,-22.483200073242188,-13.9
2520,-22.476455688476562,-13.9
2521,-22.468643188476562,-13.9
2522,-22.463180541992188,-13.9
2523,-22.461700439453125,-13.9
2524,-22.455795288085938,-13.9
2525,-22.45123291015625,-13.9
2526,-22.450790405273438,-13.9
2527,-22.4486083984375,-13.9
2528,-22.44793701171875,-13.9
2529,-22.445953369140625,-13.9
2530,-22.445022583007812,-13.9
2531,-22.443130493164062,-13.9
2532,-22.438888549804688,-13.9
2533,-22.438125610351562,-13.9
2534,-22.435073852539062,-13.9
2535,-22.433837890625,-13.9
2536,-22.433273315429688,-13.9
2537,-22.427871704101562,-13.9
2538,-22.423385620117188,-13.9
2539,-22.419448852539062,-13.9
2540,-22.413345336914062,-13.9
2541,-22.409835815429688,-13.9
2542,-22.408432006835938,-13.9
2543,-22.406082153320312,-13.9
2544,-22.40374755859375,-13.9
2545,-22.402969360351562,-13.9
2546,-22.402175903320312,-13.9
2547,-22.39898681640625,-13.9
2548,-22.395599365234375,-13.9
2549,-22.393264770507812,-13.9
2550,-22.386306762695312,-13.9
2551,-22.384841918945312,-13.9
2552,-22.383743286132812,-13.9
2553,-22.381210327148438,-13.9
2554,-22.378372192382812,-13.9
2555,-22.370330810546875,-13.9
2556,-22.369674682617188,-13.9
2557,-22.369110107421875,-13.9
2558,-22.365036010742188,-13.9
2559,-22.361984252929688,-13.9
2560,-22.3604736328125,-13.9
2561,-22.35760498046875,-13.9
2562,-22.356964111328125,-13.9
2563,-22.350738525390625,-13.8
2564,-22.349380493164062,-13.8
2565,-22.347015380859375,-13.8
2566,-22.342987060546875,-13.8
2567,-22.337738037109375,-13.8
2568,-22.33404541015625,-13.8
2569,-22.333724975585938,-13.8
2570,-22.333038330078125,-13.8
2571,-22.329696655273438,-13.8
2572,-22.329208374023438,-13.8
2573,-22.327896118164062,-13.8
2574,-22.325729370117188,-13.8
2575,-22.323898315429688,-13.8
2576,-22.3192138671875,-13.8
2577,-22.31365966796875,-13.8
2578,-22.311767578125,-13.8
2579,-22.302810668945312,-13.8
2580,-22.29986572265625,-13.8
2581,-22.293350219726562,-13.8
2582,-22.29248046875,-13.8
2583,-22.291244506835938,-13.8
2584,-22.28448486328125,-13.8
2585,-22.283340454101562,-13.8
2586,-22.2833251953125,-13.8
2587,-22.280426025390625,-13.8
2588,-22.277847290039062,-13.8
2589,-22.272125244140625,-13.8
2590,-22.271102905273438,-13.8
2591,-22.267333984375,-13.8
2592,-22.264785766601562,-13.8
2593,-22.26055908203125,-13.8
2594,-22.260238647460938,-13.8
2595,-22.256561279296875,-13.8
2596,-22.248641967773438,-13.8
2597,-22.244598388671875,-13.8
2598,-22.23089599609375,-13.8
2599,-22.218307495117188,-13.8
2600,-22.214645385742188,-13.8
2601,-22.21087646484375,-13.8
2602,-22.210174560546875,-13.8
2603,-22.209457397460938,-13.8
2604,-22.20916748046875,-13.8
2605,-22.208633422851562,-13.8
2606,-22.203811645507812,-13.8
2607,-22.201400756835938,-13.8
2608,-22.201248168945312,-13.8
2609,-22.200851440429688,-13.8
2610,-22.197967529296875,-13.8
2611,-22.197967529296875,-13.8
2612,-22.19781494140625,-13.8
2613,-22.1947021484375,-13.8
2614,-22.193405151367188,-13.8
2615,-22.186447143554688,-13.8
2616,-22.1844482421875,-13.7
2617,-22.183547973632812,-13.7
2618,-22.1790771484375,-13.7
2619,-22.177841186523438,-13.7
2620,-22.177444458007812,-13.7
2621,-22.177108764648438,-13.7
2622,-22.176925659179688,-13.7
2623,-22.169357299804688,-13.7
2624,-22.168167114257812,-13.7
2625,-22.166259765625,-13.7
2626,-22.162643432617188,-13.7
2627,-22.161407470703125,-13.7
2628,-22.155929565429688,-13.7
2629,-22.152023315429688,-13.7
2630,-22.150863647460938,-13.7
2631,-22.149826049804688,-13.7
2632,-22.149093627929688,-13.7
2633,-22.134262084960938,-13.7
2634,-22.132583618164062,-13.7
2635,-22.132369995117188,-13.7
2636,-22.13226318359375,-13.7
2637,-22.1312255859375,-13.7
2638,-22.130340576171875,-13.7
2639,-22.1290283203125,-13.7
2640,-22.127899169921875,-13.7
2641,-22.127105712890625,-13.7
2642,-22.123779296875,-13.7
2643,-22.120864868164062,-13.7
2644,-22.117294311523438,-13.7
2645,-22.113754272460938,-13.7
2646,-22.11090087890625,-13.7
2647,-22.1031494140625,-13.7
2648,-22.102142333984375,-13.7
2649,-22.100921630859375,-13.7
2650,-22.096817016601562,-13.7
2651,-22.096328735351562,-13.7
2652,-22.094284057617188,-13.7
2653,-22.088668823242188,-13.7
2654,-22.088211059570312,-13.7
2655,-22.087127685546875,-13.7
2656,-22.083038330078125,-13.7
2657,-22.081710815429688,-13.7
2658,-22.08074951171875,-13.7
2659,-22.078048706054688,-13.7
2660,-22.076873779296875,-13.7
2661,-22.069717407226562,-13.7
2662,-22.068115234375,-13.7
2663,-22.065521240234375,-13.7
2664,-22.064895629882812,-13.7
2665,-22.062728881835938,-13.7
2666,-22.05914306640625,-13.7
2667,-22.058319091796875,-13.7
2668,-22.056243896484375,-13.7
2669,-22.052108764648438,-13.7
2670,-22.051681518554688,-13.6
2671,-22.049407958984375,-13.6
2672,-22.047866821289062,-13.6
2673,-22.047866821289062,-13.6
2674,-22.040130615234375,-13.6
2675,-22.039825439453125,-13.6
2676,-22.036605834960938,-13.6
2677,-22.03631591796875,-13.6
2678,-22.027435302734375,-13.6
2679,-22.022918701171875,-13.6
2680,-22.021041870117188,-13.6
2681,-22.020538330078125,-13.6
2682,-22.018356323242188,-13.6
2683,-22.016860961914062,-13.6
2684,-22.014175415039062,-13.6
2685,-22.009231567382812,-13.6
